date,week,brand,ad_type,campaign,display_name,full_name,option_id,impressions,clicks,spend,ctr,cpc,cpm,orders_1d,revenue_1d,roas_1d,orders_14d,revenue_14d,roas_14d,new_customers,cost_per_new_customer,new_revenue,new_roas,video_cpm
2026-05-06,5월 2주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,,0,0.0,,
2026-05-06,5월 2주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,2,0,,,,,,,,,,,0,0.0,,
2026-05-06,5월 2주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,22,1,101,0.045454545454545456,,,,,,,,,,0,0.0,0.0,
2026-05-06,5월 2주차,팔팔호랑이,NCA,104680130,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,126,2,624,0.015873015873015872,312.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,1583,6,2149,0.003790271636133923,358.1666666666667,,1,30000,13.959981386691485,1,30000,13.959981386691485,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,97,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,224,2,1910,0.008928571428571428,955.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,126,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,396,3,893,0.007575757575757576,297.6666666666667,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,2개,2개,1개입,1개입",90174024543,85,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_CPC 최적화,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,3개,3개,1개입,1개입",90174024531,22,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,62,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,397,2,600,0.005037783375314861,300.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,2개,2개,1개입,1개입",90174150885,72,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,3개,3개,1개입,1개입",90174150880,27,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,10,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,9,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,126,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,23,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_브랜드 키워드,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,76,4,1757,0.05263157894736842,439.25,,1,53900,30.677290836653388,1,53900,30.677290836653388,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말 뼈 진액 즙,"팔팔호랑이 천마탕 말 뼈 진액 즙,90ml,90ml,30개,30개",90781416282,5,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,183,2,562,0.01092896174863388,281.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_수동_천마탕,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,126,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,1개,1개,1개입,1개입,450ml,450ml",90173710659,7030,5,3119,0.0007112375533428165,623.8,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,2개,2개,1개입,1개입,450ml,450ml",90173710650,47893,37,8161,0.0007725554882759485,220.56756756756758,,1,48200,5.906138953559613,1,48200,5.906138953559613,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_꿀 생강청 생강차,팔팔호랑이 꿀 생강청 생강차 <생기>,"팔팔호랑이 꿀 생강청 생강차 <생기>,3개,3개,1개입,1개입,450ml,450ml",90173710643,2247,4,4186,0.0017801513128615932,1046.5,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,1개,1개,1개입,1개입",90174024558,2646,1,2755,0.0003779289493575208,2755.0,,1,30900,11.215970961887477,1,30900,11.215970961887477,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,2개,2개,1개입,1개입",90174024543,8490,8,3016,0.0009422850412249705,377.0,,1,50300,16.677718832891248,1,50300,16.677718832891248,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_무설탕 흑삼 계피 꿀 생강청,팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,"팔팔호랑이 흑삼 계피 꿀 생강청 생강차 <열기>,3개,3개,1개입,1개입",90174024531,7270,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_세트 상품 모음,팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,"팔팔호랑이 꿀 생강청 생강차 <생기><열기>세트,1세트,1세트,2개입,2개입,450g,450g",90174073185,80355,60,52064,0.0007466865783087549,867.7333333333333,,4,200600,3.8529502151198525,4,200600,3.8529502151198525,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_세트 상품 모음,팔팔호랑이 프리미엄 3종 선물세트,"팔팔호랑이 프리미엄 3종 선물세트,1세트,1세트,선물세트 3종(생기+열기+쌍화프레소),선물세트 3종(생기+열기+쌍화프레소)",93425984858,4162,6,16019,0.0014416146083613647,2669.8333333333335,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_쌍화프레소 쌍화차 진액,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,1개,1개,1개입,1개입,400ml,400ml",91577556065,731,9,429,0.012311901504787962,47.666666666666664,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_쌍화프레소 쌍화차 진액,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,2개,2개,1개입,1개입,400ml,400ml",91577556070,673,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_쌍화프레소 쌍화차 진액,팔팔호랑이 쌍화프레소 수제 쌍화차 진액,"팔팔호랑이 쌍화프레소 수제 쌍화차 진액,3개,3개,1개입,1개입,400ml,400ml",91577556068,2423,4,112,0.0016508460586050352,28.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_제로 생강청 생강차,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,1개,1개,1개입,1개입",90174150896,1630,1,101,0.0006134969325153375,101.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_제로 생강청 생강차,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,2개,2개,1개입,1개입",90174150885,1277,1,1542,0.0007830853563038371,1542.0,,1,50300,32.61997405966277,1,50300,32.61997405966277,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_제로 생강청 생강차,팔팔호랑이 제로 생강청 생강차 생강진액,"팔팔호랑이 제로 생강청 생강차 생강진액,480g,480g,3개,3개,1개입,1개입",90174150880,5976,7,3259,0.0011713520749665328,465.57142857142856,,1,30000,9.205277692543724,1,30000,9.205277692543724,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말 뼈 진액 즙,"팔팔호랑이 천마탕 말 뼈 진액 즙,90ml,90ml,30개,30개",90781416282,27,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말 뼈 진액 즙,"팔팔호랑이 천마탕 말 뼈 진액 즙,90ml,90ml,30개,30개",94891042414,1791,4,8665,0.002233389168062535,2166.25,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,60개,60개",91179241841,1735,2,1396,0.0011527377521613833,698.0,,0,0,0.0,0,0,0.0,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_천마탕 말뼈 엑기스,팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,"팔팔호랑이 천마탕 말뼈 엑기스 진액 즙 말엑기스 말진액,90ml,90ml,90개,90개",91179241825,4041,7,2958,0.0017322444939371442,422.57142857142856,,1,338140,114.31372549019608,1,338140,114.31372549019608,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_흑도라지청,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,2개,2개",90174681756,4271,15,13698,0.0035120580660266917,913.2,,1,99000,7.227332457293035,1,99000,7.227332457293035,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_흑도라지청,팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,"팔팔호랑이 흑도라지청 국산 도라지청 약도라지청,600g,600g,1개입,1개입,3개,3개",90174681750,3429,6,3669,0.0017497812773403325,611.5,,1,141950,38.689016080675934,1,141950,38.689016080675934,,,,,
2026-05-06,5월 2주차,팔팔호랑이,PA,팔팔_자동_흑도라지청,팔팔호랑이 흑도라지청,"팔팔호랑이 흑도라지청,600g,600g,1개입,1개입,1개,1개",90174681745,1864,7,10163,0.0037553648068669528,1451.857142857143,,0,0,0.0,0,0,0.0,,,,,
2026-05-07,5월 2주차,기타,NCA,104680085,-,-,0,199,1,1335,0.005025125628140704,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,기타,NCA,104680085,-,-,0,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,기타,NCA,104680099,-,-,0,254,0,979,0.0,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,기타,NCA,104680099,-,-,0,79,0,181,0.0,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,기타,NCA,104680099,-,-,0,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,기타,NCA,104680130,-,-,0,7,0,185,0.0,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,기타,NCA,104680130,-,-,0,5,0,0,0.0,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,기타,NCA,104680130,-,-,0,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,8개,8개",93934937349,0,70,0,,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,8개,8개",93934937349,1681,56,13389,0.03331350386674598,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,8개,8개",93934937349,195,13,9650,0.06666666666666667,,,,,,,,,,0,29900.0,309.84,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,타이거모닝 진저샷 미니보틀,"타이거모닝 진저샷 미니보틀,40g,40g,8개,8개",93934937349,0,0,0,,,,,,,,,,1.0,23039,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,-,-,0,35,1,1491,0.02857142857142857,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,-,-,0,42,0,83,0.0,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,타이거모닝,NCA,104679793,-,-,0,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679797,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,0,3,0,,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679797,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,295,4,5396,0.013559322033898305,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,타이거모닝,NCA,104679797,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,194,0,0,0.0,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679797,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679800,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,7,1,533,0.14285714285714285,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,타이거모닝,NCA,104679800,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,0,0,0,,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679800,유기농 레몬즙 타이거모닝 레몬샷 버닝레드,"유기농 레몬즙 타이거모닝 레몬샷 버닝레드,4박스,4박스,300g,300g",92605020671,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679800,-,-,0,13,0,34,0.0,,,,,,,,,,0,0.0,0.0,
2026-05-07,5월 2주차,타이거모닝,NCA,104679800,-,-,0,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679822,타이거모닝 이뮨샷 진저샷 비타민 아로니아,"타이거모닝 이뮨샷 진저샷 비타민 아로니아,8개,8개,40g,40g",91940220381,0,26,0,,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679822,타이거모닝 이뮨샷 진저샷 비타민 아로니아,"타이거모닝 이뮨샷 진저샷 비타민 아로니아,8개,8개,40g,40g",91940220381,161,9,2512,0.055900621118012424,,,,,,,,,,0,351600.0,13996.82,
2026-05-07,5월 2주차,타이거모닝,NCA,104679822,타이거모닝 이뮨샷 진저샷 비타민 아로니아,"타이거모닝 이뮨샷 진저샷 비타민 아로니아,8개,8개,40g,40g",91940220381,16,0,0,0.0,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104679822,타이거모닝 이뮨샷 진저샷 비타민 아로니아,"타이거모닝 이뮨샷 진저샷 비타민 아로니아,8개,8개,40g,40g",91940220381,0,0,0,,,,,,,,,,1.0,2512,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104680139,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,30개,30개",91579377420,0,0,0,,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104680139,타이거모닝 커큐민 진저샷 스틱형,"타이거모닝 커큐민 진저샷 스틱형,30g,30g,30개,30개",91579377420,0,0,0,,,,,,,,,,0.0,0,,,
2026-05-07,5월 2주차,타이거모닝,NCA,104680144,타이거모닝 진저샷 스타터키트 샷잔,"타이거모닝 진저샷 스타터키트 샷잔, 모닝루틴카드,1개,1개,350g,350g",91134901349,0,3,0,,,,,,,,,,,0,0.0,,
2026-05-07,5월 2주차,타이거모닝,NCA,104680144,타이거모닝 진저샷 스타터키트 샷잔,"타이거모닝 진저샷 스타터키트 샷잔, 모닝루틴카드,1개,1개,350g,350g",91134901349,477,25,9124,0.05241090146750524,,,,,,,,,,0,29900.0,327.71,
2026-05-07,5월 2주차,타이거모닝,NCA,104680144,타이거모닝 진저샷 스타터키트 샷잔,"타이거모닝 진저샷 스타터키트 샷잔, 모닝루틴카드,1개,1개,350g,350g",91134901349,204,11,7760,0.05392156862745098,,,,,,,,,,0,29900.0,385.31,
2026-05-07,5월 2주차,타이거모닝,NCA,104680144,타이거모닝 진저샷 스타터키트 샷잔,"타이거모닝 진저샷 스타터키트 샷잔, 모닝루틴카드,1개,1개,350g,350g",91134901349,0,0,0,,,,,,,,,,2.0,8442,,,
2026-05-07,5월 2주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,20g,20g,60개,60개",92605081605,3,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-07,5월 2주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,30개,30개,20g,20g",92605081727,4,0,0,0.0,,,0,0,,0,0,,,,,,
2026-05-07,5월 2주차,타이거모닝,PA,타이거_수동_CPC 최적화,유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,"유기농 레몬즙 타이거모닝 레몬샷 그린클렌즈,90개,90개,20g,20g",92605081673,1,0,0,0.0,,,0,0,,0,0,,,,,,
